datetime_local,location_name,latitude,longitude,value,parameter_name,unit_of_measure
2023-01-27 22:00:00,Melbourne CBD,-37.8073959,144.97,15.805,PM2.5,ug/m3
2023-01-27 23:00:00,Melbourne CBD,-37.8073959,144.97,12.641,PM2.5,ug/m3
2023-01-28 00:00:00,Melbourne CBD,-37.8073959,144.97,14.063,PM2.5,ug/m3
2023-01-28 01:00:00,Melbourne CBD,-37.8073959,144.97,10.302,PM2.5,ug/m3
2023-01-28 02:00:00,Melbourne CBD,-37.8073959,144.97,10.747,PM2.5,ug/m3
2023-01-28 03:00:00,Melbourne CBD,-37.8073959,144.97,11.598,PM2.5,ug/m3
2023-01-28 04:00:00,Melbourne CBD,-37.8073959,144.97,8.091,PM2.5,ug/m3
2023-01-28 05:00:00,Melbourne CBD,-37.8073959,144.97,5.707,PM2.5,ug/m3
2023-01-28 06:00:00,Melbourne CBD,-37.8073959,144.97,6.749,PM2.5,ug/m3
2023-01-28 07:00:00,Melbourne CBD,-37.8073959,144.97,3.073,PM2.5,ug/m3
2023-01-28 08:00:00,Melbourne CBD,-37.8073959,144.97,4.159,PM2.5,ug/m3
2023-01-28 09:00:00,Melbourne CBD,-37.8073959,144.97,5.081,PM2.5,ug/m3
2023-01-28 10:00:00,Melbourne CBD,-37.8073959,144.97,9.727,PM2.5,ug/m3
2023-01-28 11:00:00,Melbourne CBD,-37.8073959,144.97,11.726,PM2.5,ug/m3
2023-01-28 12:00:00,Melbourne CBD,-37.8073959,144.97,8.162,PM2.5,ug/m3
2023-01-28 13:00:00,Melbourne CBD,-37.8073959,144.97,5.918,PM2.5,ug/m3
2023-01-28 14:00:00,Melbourne CBD,-37.8073959,144.97,10.848,PM2.5,ug/m3
2023-01-28 15:00:00,Melbourne CBD,-37.8073959,144.97,1.692,PM2.5,ug/m3
2023-01-28 16:00:00,Melbourne CBD,-37.8073959,144.97,5.659,PM2.5,ug/m3
2023-01-28 17:00:00,Melbourne CBD,-37.8073959,144.97,8.697,PM2.5,ug/m3
2023-01-28 18:00:00,Melbourne CBD,-37.8073959,144.97,8.68,PM2.5,ug/m3
2023-01-28 19:00:00,Melbourne CBD,-37.8073959,144.97,11.771,PM2.5,ug/m3
2023-01-28 20:00:00,Melbourne CBD,-37.8073959,144.97,13.916,PM2.5,ug/m3
2023-01-28 21:00:00,Melbourne CBD,-37.8073959,144.97,11.153,PM2.5,ug/m3
2023-01-28 22:00:00,Melbourne CBD,-37.8073959,144.97,12.924,PM2.5,ug/m3
2023-01-28 23:00:00,Melbourne CBD,-37.8073959,144.97,6.908,PM2.5,ug/m3
2023-01-29 00:00:00,Melbourne CBD,-37.8073959,144.97,10.474,PM2.5,ug/m3
2023-01-29 01:00:00,Melbourne CBD,-37.8073959,144.97,8.046,PM2.5,ug/m3
2023-01-29 02:00:00,Melbourne CBD,-37.8073959,144.97,8.873,PM2.5,ug/m3
2023-01-29 03:00:00,Melbourne CBD,-37.8073959,144.97,8.244,PM2.5,ug/m3
2023-01-29 04:00:00,Melbourne CBD,-37.8073959,144.97,7.907,PM2.5,ug/m3
2023-01-29 05:00:00,Melbourne CBD,-37.8073959,144.97,8.409,PM2.5,ug/m3
2023-01-29 06:00:00,Melbourne CBD,-37.8073959,144.97,3.179,PM2.5,ug/m3
2023-01-29 07:00:00,Melbourne CBD,-37.8073959,144.97,5.355,PM2.5,ug/m3
2023-01-29 08:00:00,Melbourne CBD,-37.8073959,144.97,6.776,PM2.5,ug/m3
2023-01-29 09:00:00,Melbourne CBD,-37.8073959,144.97,5.632,PM2.5,ug/m3
2023-01-29 10:00:00,Melbourne CBD,-37.8073959,144.97,11.974,PM2.5,ug/m3
2023-01-29 11:00:00,Melbourne CBD,-37.8073959,144.97,10.812,PM2.5,ug/m3
2023-01-29 12:00:00,Melbourne CBD,-37.8073959,144.97,13.818,PM2.5,ug/m3
2023-01-29 13:00:00,Melbourne CBD,-37.8073959,144.97,16.519,PM2.5,ug/m3
2023-01-29 14:00:00,Melbourne CBD,-37.8073959,144.97,12.681,PM2.5,ug/m3
2023-01-29 15:00:00,Melbourne CBD,-37.8073959,144.97,11.755,PM2.5,ug/m3
2023-01-29 16:00:00,Melbourne CBD,-37.8073959,144.97,11.387,PM2.5,ug/m3
2023-01-29 17:00:00,Melbourne CBD,-37.8073959,144.97,9.332,PM2.5,ug/m3
2023-01-29 18:00:00,Melbourne CBD,-37.8073959,144.97,8.869,PM2.5,ug/m3
2023-01-29 19:00:00,Melbourne CBD,-37.8073959,144.97,8.308,PM2.5,ug/m3
2023-01-29 20:00:00,Melbourne CBD,-37.8073959,144.97,4.992,PM2.5,ug/m3
2023-01-29 21:00:00,Melbourne CBD,-37.8073959,144.97,4.724,PM2.5,ug/m3
2023-01-29 22:00:00,Melbourne CBD,-37.8073959,144.97,3.442,PM2.5,ug/m3
2023-01-29 23:00:00,Melbourne CBD,-37.8073959,144.97,3.109,PM2.5,ug/m3
2023-01-30 00:00:00,Melbourne CBD,-37.8073959,144.97,4.163,PM2.5,ug/m3
2023-01-30 01:00:00,Melbourne CBD,-37.8073959,144.97,3.857,PM2.5,ug/m3
2023-01-30 02:00:00,Melbourne CBD,-37.8073959,144.97,3.853,PM2.5,ug/m3
2023-01-30 03:00:00,Melbourne CBD,-37.8073959,144.97,3.747,PM2.5,ug/m3
2023-01-30 04:00:00,Melbourne CBD,-37.8073959,144.97,2.687,PM2.5,ug/m3
2023-01-30 05:00:00,Melbourne CBD,-37.8073959,144.97,3.308,PM2.5,ug/m3
