datetime_local,location_name,latitude,longitude,value,parameter_name,unit_of_measure
2023-06-06 20:00:00,Box Hill,-37.8287277,145.1324,5.068,PM2.5,ug/m3
2023-06-07 20:00:00,Box Hill,-37.8287277,145.1324,2.13,PM2.5,ug/m3
2023-06-08 20:00:00,Box Hill,-37.8287277,145.1324,1.414,PM2.5,ug/m3
2023-06-09 20:00:00,Box Hill,-37.8287277,145.1324,8.614,PM2.5,ug/m3
2023-06-10 20:00:00,Box Hill,-37.8287277,145.1324,1.827,PM2.5,ug/m3
2023-06-11 20:00:00,Box Hill,-37.8287277,145.1324,8.381,PM2.5,ug/m3
2023-06-12 20:00:00,Box Hill,-37.8287277,145.1324,5.463,PM2.5,ug/m3
2023-06-13 20:00:00,Box Hill,-37.8287277,145.1324,5.143,PM2.5,ug/m3
2023-06-14 20:00:00,Box Hill,-37.8287277,145.1324,8.012,PM2.5,ug/m3
2023-06-19 20:00:00,Box Hill,-37.8287277,145.1324,5.817,PM2.5,ug/m3
2023-06-20 20:00:00,Box Hill,-37.8287277,145.1324,15.166,PM2.5,ug/m3
2023-06-21 20:00:00,Box Hill,-37.8287277,145.1324,8.742,PM2.5,ug/m3
2023-06-22 20:00:00,Box Hill,-37.8287277,145.1324,1.411,PM2.5,ug/m3
2023-06-23 20:00:00,Box Hill,-37.8287277,145.1324,2.345,PM2.5,ug/m3
2023-06-24 20:00:00,Box Hill,-37.8287277,145.1324,5.204,PM2.5,ug/m3
2023-06-25 20:00:00,Box Hill,-37.8287277,145.1324,2.329,PM2.5,ug/m3
2023-06-26 20:00:00,Box Hill,-37.8287277,145.1324,3.441,PM2.5,ug/m3
2023-06-27 20:00:00,Box Hill,-37.8287277,145.1324,3.838,PM2.5,ug/m3
2023-06-28 20:00:00,Box Hill,-37.8287277,145.1324,5.153,PM2.5,ug/m3
2023-06-29 20:00:00,Box Hill,-37.8287277,145.1324,2.361,PM2.5,ug/m3
2023-06-30 20:00:00,Box Hill,-37.8287277,145.1324,3.971,PM2.5,ug/m3
2023-07-01 20:00:00,Box Hill,-37.8287277,145.1324,6.487,PM2.5,ug/m3
2023-07-02 20:00:00,Box Hill,-37.8287277,145.1324,6.138,PM2.5,ug/m3
2023-07-03 20:00:00,Box Hill,-37.8287277,145.1324,16.932,PM2.5,ug/m3
2023-07-04 20:00:00,Box Hill,-37.8287277,145.1324,17.731,PM2.5,ug/m3
2023-07-05 20:00:00,Box Hill,-37.8287277,145.1324,3.828,PM2.5,ug/m3
2023-07-06 20:00:00,Box Hill,-37.8287277,145.1324,0.605,PM2.5,ug/m3
2023-07-07 20:00:00,Box Hill,-37.8287277,145.1324,1.674,PM2.5,ug/m3
2023-07-08 20:00:00,Box Hill,-37.8287277,145.1324,7.008,PM2.5,ug/m3
2023-07-09 20:00:00,Box Hill,-37.8287277,145.1324,1.605,PM2.5,ug/m3
2023-07-10 20:00:00,Box Hill,-37.8287277,145.1324,3.872,PM2.5,ug/m3
2023-07-11 20:00:00,Box Hill,-37.8287277,145.1324,13.093,PM2.5,ug/m3
2023-07-12 20:00:00,Box Hill,-37.8287277,145.1324,5.743,PM2.5,ug/m3
2023-07-13 20:00:00,Box Hill,-37.8287277,145.1324,5.713,PM2.5,ug/m3
2023-07-14 20:00:00,Box Hill,-37.8287277,145.1324,1.943,PM2.5,ug/m3
2023-07-15 20:00:00,Box Hill,-37.8287277,145.1324,10.352,PM2.5,ug/m3
2023-07-16 20:00:00,Box Hill,-37.8287277,145.1324,9.606,PM2.5,ug/m3
2023-07-17 20:00:00,Box Hill,-37.8287277,145.1324,6.663,PM2.5,ug/m3
2023-07-18 20:00:00,Box Hill,-37.8287277,145.1324,5.405,PM2.5,ug/m3
2023-07-19 20:00:00,Box Hill,-37.8287277,145.1324,8.242,PM2.5,ug/m3
2023-07-20 20:00:00,Box Hill,-37.8287277,145.1324,0.656,PM2.5,ug/m3
2023-07-21 20:00:00,Box Hill,-37.8287277,145.1324,9.821,PM2.5,ug/m3
2023-07-22 20:00:00,Box Hill,-37.8287277,145.1324,3.687,PM2.5,ug/m3
2023-07-23 20:00:00,Box Hill,-37.8287277,145.1324,4.559,PM2.5,ug/m3
2023-07-24 20:00:00,Box Hill,-37.8287277,145.1324,10.167,PM2.5,ug/m3
2023-07-25 20:00:00,Box Hill,-37.8287277,145.1324,7.739,PM2.5,ug/m3
2023-07-26 20:00:00,Box Hill,-37.8287277,145.1324,9.349,PM2.5,ug/m3
2023-07-27 20:00:00,Box Hill,-37.8287277,145.1324,4.123,PM2.5,ug/m3
2023-07-28 20:00:00,Box Hill,-37.8287277,145.1324,2.728,PM2.5,ug/m3
2023-07-29 20:00:00,Box Hill,-37.8287277,145.1324,6.899,PM2.5,ug/m3
2023-07-30 20:00:00,Box Hill,-37.8287277,145.1324,0.075,PM2.5,ug/m3
2023-07-31 20:00:00,Box Hill,-37.8287277,145.1324,2.552,PM2.5,ug/m3
2023-08-01 20:00:00,Box Hill,-37.8287277,145.1324,15.92,PM2.5,ug/m3
2023-08-02 20:00:00,Box Hill,-37.8287277,145.1324,6.368,PM2.5,ug/m3
2023-08-03 20:00:00,Box Hill,-37.8287277,145.1324,6.15,PM2.5,ug/m3
2023-08-04 20:00:00,Box Hill,-37.8287277,145.1324,2.908,PM2.5,ug/m3
2023-08-05 20:00:00,Box Hill,-37.8287277,145.1324,7.552,PM2.5,ug/m3
2023-08-06 20:00:00,Box Hill,-37.8287277,145.1324,4.452,PM2.5,ug/m3
2023-08-07 20:00:00,Box Hill,-37.8287277,145.1324,7.483,PM2.5,ug/m3
2023-08-08 20:00:00,Box Hill,-37.8287277,145.1324,10.543,PM2.5,ug/m3
2023-08-09 20:00:00,Box Hill,-37.8287277,145.1324,2.271,PM2.5,ug/m3
2023-08-10 20:00:00,Box Hill,-37.8287277,145.1324,6.434,PM2.5,ug/m3
2023-08-11 20:00:00,Box Hill,-37.8287277,145.1324,6.531,PM2.5,ug/m3
2023-08-12 20:00:00,Box Hill,-37.8287277,145.1324,4.561,PM2.5,ug/m3
2023-08-13 20:00:00,Box Hill,-37.8287277,145.1324,3.077,PM2.5,ug/m3
2023-08-14 20:00:00,Box Hill,-37.8287277,145.1324,11.385,PM2.5,ug/m3
2023-08-15 20:00:00,Box Hill,-37.8287277,145.1324,3.952,PM2.5,ug/m3
2023-08-16 20:00:00,Box Hill,-37.8287277,145.1324,7.319,PM2.5,ug/m3
2023-08-17 20:00:00,Box Hill,-37.8287277,145.1324,3.384,PM2.5,ug/m3
2023-08-18 20:00:00,Box Hill,-37.8287277,145.1324,6.946,PM2.5,ug/m3
2023-08-19 20:00:00,Box Hill,-37.8287277,145.1324,5.485,PM2.5,ug/m3
2023-08-20 20:00:00,Box Hill,-37.8287277,145.1324,11.48,PM2.5,ug/m3
2023-08-21 20:00:00,Box Hill,-37.8287277,145.1324,3.275,PM2.5,ug/m3
2023-08-22 20:00:00,Box Hill,-37.8287277,145.1324,6.429,PM2.5,ug/m3
2023-08-23 20:00:00,Box Hill,-37.8287277,145.1324,5.021,PM2.5,ug/m3
2023-08-24 20:00:00,Box Hill,-37.8287277,145.1324,4.909,PM2.5,ug/m3
2023-08-25 20:00:00,Box Hill,-37.8287277,145.1324,4.44,PM2.5,ug/m3
2023-08-26 20:00:00,Box Hill,-37.8287277,145.1324,3.596,PM2.5,ug/m3
2023-08-27 20:00:00,Box Hill,-37.8287277,145.1324,11.039,PM2.5,ug/m3
2023-08-28 20:00:00,Box Hill,-37.8287277,145.1324,11.731,PM2.5,ug/m3
2023-08-29 20:00:00,Box Hill,-37.8287277,145.1324,3.702,PM2.5,ug/m3
2023-08-30 20:00:00,Box Hill,-37.8287277,145.1324,2.258,PM2.5,ug/m3
2023-08-31 20:00:00,Box Hill,-37.8287277,145.1324,3.86,PM2.5,ug/m3
2023-09-01 20:00:00,Box Hill,-37.8287277,145.1324,10.309,PM2.5,ug/m3
2023-09-02 20:00:00,Box Hill,-37.8287277,145.1324,12.881,PM2.5,ug/m3
2023-09-03 20:00:00,Box Hill,-37.8287277,145.1324,8.524,PM2.5,ug/m3
2023-09-04 20:00:00,Box Hill,-37.8287277,145.1324,0.739,PM2.5,ug/m3
2023-09-05 20:00:00,Box Hill,-37.8287277,145.1324,6.014,PM2.5,ug/m3
2023-09-06 20:00:00,Box Hill,-37.8287277,145.1324,4.805,PM2.5,ug/m3
2023-09-07 20:00:00,Box Hill,-37.8287277,145.1324,-0.477,PM2.5,ug/m3
2023-09-08 20:00:00,Box Hill,-37.8287277,145.1324,4.771,PM2.5,ug/m3
2023-09-09 20:00:00,Box Hill,-37.8287277,145.1324,9.393,PM2.5,ug/m3
2023-09-10 20:00:00,Box Hill,-37.8287277,145.1324,11.23,PM2.5,ug/m3
2023-09-11 20:00:00,Box Hill,-37.8287277,145.1324,2.933,PM2.5,ug/m3
2023-09-12 20:00:00,Box Hill,-37.8287277,145.1324,3.267,PM2.5,ug/m3
2023-09-13 20:00:00,Box Hill,-37.8287277,145.1324,5.978,PM2.5,ug/m3
2023-09-14 20:00:00,Box Hill,-37.8287277,145.1324,7.279,PM2.5,ug/m3
2023-09-15 20:00:00,Box Hill,-37.8287277,145.1324,4.344,PM2.5,ug/m3
2023-09-16 20:00:00,Box Hill,-37.8287277,145.1324,4.917,PM2.5,ug/m3
2023-09-17 20:00:00,Box Hill,-37.8287277,145.1324,12.408,PM2.5,ug/m3
2023-09-18 20:00:00,Box Hill,-37.8287277,145.1324,9.441,PM2.5,ug/m3
2023-09-19 20:00:00,Box Hill,-37.8287277,145.1324,6.975,PM2.5,ug/m3
2023-09-20 20:00:00,Box Hill,-37.8287277,145.1324,4.327,PM2.5,ug/m3
2023-09-21 20:00:00,Box Hill,-37.8287277,145.1324,4.914,PM2.5,ug/m3
2023-09-22 20:00:00,Box Hill,-37.8287277,145.1324,3.12,PM2.5,ug/m3
2023-09-23 20:00:00,Box Hill,-37.8287277,145.1324,7.793,PM2.5,ug/m3
2023-09-24 20:00:00,Box Hill,-37.8287277,145.1324,6.917,PM2.5,ug/m3
2023-09-25 20:00:00,Box Hill,-37.8287277,145.1324,4.117,PM2.5,ug/m3
2023-09-26 20:00:00,Box Hill,-37.8287277,145.1324,9.655,PM2.5,ug/m3
2023-09-27 20:00:00,Box Hill,-37.8287277,145.1324,5.174,PM2.5,ug/m3
2023-09-28 20:00:00,Box Hill,-37.8287277,145.1324,5.931,PM2.5,ug/m3
2023-09-29 20:00:00,Box Hill,-37.8287277,145.1324,12.918,PM2.5,ug/m3
2023-09-30 20:00:00,Box Hill,-37.8287277,145.1324,3.388,PM2.5,ug/m3
2023-10-01 20:00:00,Box Hill,-37.8287277,145.1324,11.007,PM2.5,ug/m3
2023-10-02 20:00:00,Box Hill,-37.8287277,145.1324,5.469,PM2.5,ug/m3
